estimated_rating,pos_asent,neg_asent,positivity_flair,sentiment_flair,sentiment_textblob,compound_asent,neu_asent,subjectivity_textblob
4.9545245845648065,0.5833333333333334,0.0,0.9972841739654541,POSITIVE,0.75,0.6369499429264264,0.41666666666666663,0.44999999999999996
4.910574973194632,0.1968778417702334,0.0,0.99951171875,POSITIVE,0.21180555555555558,0.4219680906260538,0.30312215822976657,0.6925925925925925
2.6773321485181754,0.21700879765395892,0.07917888563049853,0.8388457298278809,POSITIVE,0.25,0.5718850320700721,0.7038123167155425,1.0
4.9385315119531645,0.31572629051620643,0.0,0.9980924725532532,POSITIVE,0.16666666666666666,0.5131576681031653,0.6842737094837934,0.6666666666666666
4.997598414394214,0.3963467858589187,0.0,0.995120108127594,POSITIVE,0.375,0.5497785636887126,0.6036532141410813,0.5125
4.917921205079806,0.574468085106383,0.0,0.9991379976272583,POSITIVE,0.3666666666666667,0.401923825269382,0.425531914893617,0.7000000000000001
4.912230724318625,0.5901639344262296,0.0,0.9994274377822876,POSITIVE,0.5,0.8019956080183264,0.4098360655737705,0.8
4.861855582709456,0.16765496154915224,0.0,0.9879955649375916,POSITIVE,0.16666666666666666,0.30467630559822806,0.49901170511751447,0.625
4.598229015205354,0.6226415094339622,0.0,0.9740583300590515,POSITIVE,0.55,0.7649686210234002,0.37735849056603776,0.875
4.977308991601137,0.3203883495145631,0.0,0.9938628673553467,POSITIVE,0.4,0.5106070566382844,0.6796116504854368,0.8
4.977712290268875,0.32931460536536217,0.0,0.9961168766021729,POSITIVE,0.35,0.7043064972853201,0.6706853946346378,0.5875
4.941279238141549,0.42857142857142855,0.0,0.9979534149169922,POSITIVE,0.38333333333333336,0.7184212081070996,0.5714285714285714,0.75
4.8854924202419845,0.4666666666666667,0.0,0.9892080426216125,POSITIVE,0.5,0.7905694150420948,0.5333333333333333,0.45
3.8073216861744044,0.16816045182501252,0.02008423178487197,0.9268720149993896,POSITIVE,0.1328456221198157,0.426153011648605,0.6450886497234488,0.4691628264208909
0.6911707875690751,0.050655542312276515,0.12912933504364163,0.9997015595436096,NEGATIVE,0.15071428571428575,-0.10685146139837887,0.6202151226440819,0.51
4.9038887528821355,0.803921568627451,0.0,0.9901476502418518,POSITIVE,0.8,0.6248933269389457,0.19607843137254904,0.75
4.9987757751260045,0.15137987012987014,0.1310452771980764,0.9950612187385559,POSITIVE,-0.0106547619047619,-0.013007463120799229,0.7175748526720536,0.7128571428571429
4.910361897257582,0.2060043892581146,0.04688621849374598,0.9995225667953491,POSITIVE,0.14242424242424245,0.2980853888316536,0.7471093922481394,0.65
4.919744817589777,0.16409180865810977,0.03534429684355095,0.9990453124046326,POSITIVE,0.24124149659863944,0.26320482636834447,0.6338972278316726,0.5650510204081632
4.976899412971287,0.5264158979023199,0.0,0.996157705783844,POSITIVE,0.38,0.8019196894520709,0.47358410209768,0.47000000000000003
4.881433641682783,0.3994319450306897,0.0,0.9890002608299255,POSITIVE,0.19702380952380952,0.4251869604347218,0.6005680549693103,0.5714285714285714
4.937269460062748,0.0,0.0,0.9981563687324524,POSITIVE,0.0,0.0,0.0,0.0
4.997312457700488,0.2413237111012857,0.0,0.9951344132423401,POSITIVE,0.32896825396825397,0.4537648557582247,0.425342955565381,0.45634920634920634
4.929862591264412,0.4623655913978494,0.0,0.998531699180603,POSITIVE,0.35000000000000003,0.8224628936244653,0.5376344086021505,0.5944444444444444
4.924902860226682,0.34376173306994656,0.0,0.9912166595458984,POSITIVE,0.28125,0.48878310952654846,0.6562382669300534,0.425
4.925178614336647,0.13881426586382584,0.0,0.9987693428993225,POSITIVE,0.2752380952380953,0.33973815803547136,0.26118573413617413,0.4960714285714286
4.940945849133667,0.2421833343437388,0.006425390312736023,0.9979702830314636,POSITIVE,0.25546875,0.6654913417260181,0.7513912753435251,0.7140624999999999
4.911775348823817,0.14583333333333331,0.13446969696969696,0.9905493855476379,POSITIVE,0.2104166666666667,0.15309310892394842,0.7196969696969697,0.5604166666666667
4.909691119654202,0.3319881053525914,0.0,0.9995567202568054,POSITIVE,0.5583333333333333,0.6812272235560834,0.6680118946474087,0.6625000000000001
4.9208592544341805,0.0713473656857013,0.034053156146179396,0.998988687992096,POSITIVE,0.2111111111111111,0.09932415632265304,0.3945994781681193,0.6083333333333333
4.9478420349780965,0.16364010658431644,0.03650029740983075,0.9976215958595276,POSITIVE,0.19458333333333333,0.22533943665935302,0.5498595960058528,0.65375
4.907248765318747,0.23152149490901636,0.0,0.9996811151504517,POSITIVE,0.37407407407407406,0.5010008897478898,0.6573673939798724,0.5907671957671958
4.985268307955398,0.38967136150234744,0.0,0.9957376718521118,POSITIVE,0.6333333333333333,0.807397913121972,0.6103286384976525,0.6
4.992450125665558,0.6590909090909091,0.0,0.995377779006958,POSITIVE,0.7,0.7003492917357613,0.3409090909090909,0.6000000000000001
0.7248611142864735,0.15778251599147122,0.05330490405117271,0.9878032803535461,NEGATIVE,0.075,0.7095601949854891,0.7889125799573561,0.6100000000000001
4.923199219804827,0.24489989411219307,0.0,0.9988698363304138,POSITIVE,0.5516666666666666,0.4434518804122015,0.5551001058878068,0.8238888888888889
4.978705723488053,0.5081967213114754,0.0,0.9960669875144958,POSITIVE,0.65,0.630921634932686,0.49180327868852464,0.675
4.929405393211622,0.28022278199878303,0.020677444784760725,0.9985548853874207,POSITIVE,0.458,0.5767942569886012,0.6990997732164562,0.6519999999999999
4.954104077157444,0.3677302693795813,0.0,0.9973053932189941,POSITIVE,0.712,0.5565168729579575,0.6322697306204188,0.908
4.942522282344966,0.3078577261599473,0.011933716727661218,0.9978905320167542,POSITIVE,0.63675,0.7251305320952095,0.6802085571123915,0.742
3.624152737624727,0.23241242230291412,0.03414634146341464,0.9145456552505493,POSITIVE,0.14958333333333335,0.23669435667653577,0.7334412362336712,0.48500000000000004
4.992513211585995,0.4970147281075272,0.0,0.9953746199607849,POSITIVE,1.0,0.5435977811355982,0.5029852718924728,1.0
4.91756477076611,0.21348404824432066,0.04176245210727969,0.99915611743927,POSITIVE,0.3148484848484849,0.26299522159589805,0.5225312774261776,0.5296969696969697
4.9909386825644395,0.213396270476362,0.028437276199779146,0.9954534769058228,POSITIVE,0.3843750000000001,0.4966484680162678,0.5914997866571922,0.5013888888888888
4.971270068534011,0.2017852018194115,0.0,0.9935593605041504,POSITIVE,0.41,0.7373089624171729,0.7982147981805885,0.5022222222222222
4.9239786728567605,0.3484045998710469,0.0,0.998830258846283,POSITIVE,0.3438888888888889,0.558811931519743,0.45159540012895316,0.5969444444444445
4.903134503892092,0.21607478808177957,0.0,0.9998908042907715,POSITIVE,0.17142857142857143,0.531609329074819,0.7839252119182204,0.29642857142857143
0.9183451647966369,0.1547776498640651,0.0605726872246696,0.5713450312614441,POSITIVE,0.26,0.3412230948500766,0.7846496629112654,0.5149999999999999
4.580682261092179,0.4405594405594405,0.0,0.9731025099754333,POSITIVE,0.65,0.7430377554349386,0.5594405594405594,0.8
4.920559105890759,0.33430506498969514,0.0,0.9909960627555847,POSITIVE,0.32314814814814813,0.8484162619940698,0.6656949350103047,0.5472222222222223
4.908684539892979,0.22224987990919415,0.0,0.9996079802513123,POSITIVE,0.31916666666666665,0.4186347550048081,0.7777501200908059,0.5441666666666667
4.91019097489249,0.11637519527974553,0.0611373219073271,0.9995312690734863,POSITIVE,0.3811111111111111,0.24416686606151572,0.6002652605907053,0.6814814814814816
4.913728875410042,0.27625512647413714,0.03832319657835062,0.9993512034416199,POSITIVE,0.2916666666666667,0.29962625840967716,0.48542167694751226,0.4716666666666667
4.92671242895745,0.1640018187582053,0.0,0.9986914992332458,POSITIVE,0.6366666666666667,0.37099493473614703,0.3359981812417947,0.6633333333333333
4.0920016084839705,0.2444387000133374,0.0,0.9448990821838379,POSITIVE,0.45083333333333325,0.3811625654153024,0.5055612999866625,0.56
4.99914543779733,0.36937631405126065,0.0,0.9949572682380676,POSITIVE,0.44999999999999996,0.4509881508892783,0.6306236859487393,0.5666666666666668
4.959852525471043,0.36956821465926115,0.0,0.9970154762268066,POSITIVE,0.4252777777777778,0.7067832217880982,0.6304317853407388,0.65
4.81662142625018,0.2636999307903727,0.0,0.9856587052345276,POSITIVE,0.3658888888888889,0.44701667824508273,0.5363000692096274,0.658148148148148
4.862147698973114,0.414996866859605,0.0,0.988010585308075,POSITIVE,0.7083333333333333,0.5374323215141185,0.585003133140395,0.8
0.6948406010844574,0.2009623410418815,0.0,0.9983776807785034,NEGATIVE,0.11319444444444443,0.2400875117487222,0.4657043256247852,0.6027777777777777
4.950970295425396,0.1916326170999092,0.0,0.997463583946228,POSITIVE,0.5291666666666668,0.3407996755323432,0.3083673829000908,0.6020833333333333
4.93770756271892,0.44708112963539093,0.0,0.9918658137321472,POSITIVE,0.372,0.4083119868534131,0.30291887036460907,0.6946666666666668
4.922162879246137,0.3378748991287263,0.0,0.9989224672317505,POSITIVE,0.4140740740740741,0.5366846922663625,0.4121251008712737,0.7722222222222223
4.997996588683019,0.22525094933914222,0.0,0.9948998093605042,POSITIVE,0.25,0.2951713981626871,0.44141571732752444,0.3
4.918814749369476,0.30610416956380604,0.0,0.9990925788879395,POSITIVE,0.31033333333333335,0.5801295000466702,0.693895830436194,0.702
4.945150788818184,0.2217119945739633,0.026043432083700538,0.997757613658905,POSITIVE,0.14228205128205132,0.27208714355319713,0.5704263915241543,0.680923076923077
4.959672974733688,0.1754413051309763,0.0,0.9929754734039307,POSITIVE,0.25,0.298612801947671,0.49122536153569046,0.5
4.90888349859582,0.16871425872741574,0.0,0.9995978474617004,POSITIVE,0.2966666666666667,0.3675377613019635,0.5812857412725843,0.513888888888889
4.955475582645788,0.43785341431316704,0.0,0.9972361922264099,POSITIVE,0.56,0.5601213990524213,0.562146585686833,0.8
4.923249692696543,0.24905749753446535,0.02295918367346939,0.9988672733306885,POSITIVE,0.462962962962963,0.3788240171170768,0.44226903307777954,0.6305555555555555
2.7657881200267322,0.10977443609022557,0.04269662921348315,0.6530280709266663,NEGATIVE,0.12551020408163266,0.1257448370316806,0.4475289346962913,0.31802721088435376
4.942728504746524,0.14110205549058286,0.0270734693877551,0.9978801012039185,POSITIVE,0.25825320512820515,0.25209448873569873,0.5318244751216621,0.49038461538461536
4.946200224239244,0.3362865192861781,0.01720814753107594,0.9977045655250549,POSITIVE,0.3221153846153847,0.6271444884274159,0.6465053331827461,0.7222222222222222
4.646294858770999,0.05215605749486653,0.04457966294809877,0.976658046245575,POSITIVE,0.15999999999999998,-0.011495750149194794,0.7032642795570346,0.4600000000000001
3.9542205610007426,0.35755167005650845,0.0,0.9363363981246948,POSITIVE,0.35125,0.5165785371869182,0.6424483299434917,0.5333333333333333
4.90467684230018,0.18442198712661145,0.016969124729890372,0.9901878237724304,POSITIVE,0.2885416666666667,0.3112918617016442,0.576386665921276,0.6416666666666667
4.968653550843304,0.2832820818623159,0.0,0.9965722560882568,POSITIVE,0.6116666666666667,0.43856342918473645,0.38338458480435067,0.7666666666666667
4.892349700468401,0.13122171945701355,0.0995475113122172,0.9895586967468262,POSITIVE,0.35,0.1778575604636294,0.7692307692307692,0.8
4.975488763020543,0.2493198465294733,0.0,0.9962285757064819,POSITIVE,0.2916666666666667,0.20536343044166552,0.1506801534705267,0.37916666666666665
4.860315307492761,0.061371841155234655,0.0,0.9879163503646851,POSITIVE,0.1,0.1778575604636294,0.9386281588447654,0.35
4.9618750486258625,0.46513709811355913,0.0,0.9969135522842407,POSITIVE,0.8,0.3667983024010298,0.5348629018864409,0.75
4.9891219863410505,0.37471420354545926,0.0,0.9955444931983948,POSITIVE,0.5387500000000001,0.6038162497150885,0.6252857964545406,0.565
4.96963214275705,0.15349293560324168,0.0,0.9965230226516724,POSITIVE,0.25012820512820516,0.40632279067146293,0.34650706439675827,0.6936263736263737
4.976551945465998,0.290149392507381,0.0,0.99382483959198,POSITIVE,0.30320512820512824,0.5281110125825808,0.5431839408259524,0.530276134122288
4.95554075337031,0.1595321041430423,0.0,0.9927670955657959,POSITIVE,0.3472916666666667,0.4621765747438793,0.5071345625236243,0.5371527777777778
4.911992983156774,0.31466659424776794,0.0,0.999439537525177,POSITIVE,0.32,0.5179473383868688,0.5186667390855654,0.525
4.905425106567481,0.13398213466242684,0.012827663134411603,0.9997740387916565,POSITIVE,0.182,0.2800723867426203,0.4895538385667979,0.5376190476190476
4.994228739956211,0.34550557438582546,0.017194169457137087,0.9952887296676636,POSITIVE,0.3546875,0.6452122255849039,0.6373002561570374,0.6395833333333334
4.9297638611029875,0.27613195425354575,0.0,0.9985367059707642,POSITIVE,0.6416666666666667,0.4738679552029688,0.47386804574645425,0.7233333333333333
4.8771061339978505,0.2129868997413374,0.0,0.9887785315513611,POSITIVE,0.4496031746031746,0.3982426847479969,0.6441559574015198,0.7486772486772487
4.854723890648675,0.39997557647416027,0.0,0.9876285791397095,POSITIVE,0.49,0.540856704250305,0.6000244235258397,0.7725
4.879696360963494,0.2803903795097411,0.0,0.9889112710952759,POSITIVE,0.35694444444444445,0.5077216626826352,0.46960962049025895,0.5166666666666667
4.521972602450614,0.384221267022276,0.0,0.9698776006698608,POSITIVE,0.39999999999999997,0.7456908304031797,0.615778732977724,0.5166666666666667
4.905970144574064,0.2409115911127592,0.0,0.9997462630271912,POSITIVE,0.28240740740740744,0.4079876441985946,0.4257550755539075,0.5240740740740741
4.904086160900751,0.16131358785490146,0.03647798742138365,0.9998422861099243,POSITIVE,0.29047619047619044,0.2600060075005604,0.40220842472371493,0.5297619047619048
2.556487244747228,0.13122567093634718,0.0,0.8272990584373474,POSITIVE,0.14233766233766237,0.40724141183361656,0.5354409957303196,0.4628571428571429
4.563755178270251,0.5555555555555556,0.0,0.9721769690513611,POSITIVE,0.0,0.3611575592573076,0.4444444444444444,0.0
4.946200224239244,0.3362865192861781,0.01720814753107594,0.9977045655250549,POSITIVE,0.3221153846153847,0.6271444884274159,0.6465053331827461,0.7222222222222222
4.23094242255197,0.0,0.0,0.9532467126846313,POSITIVE,0.0,0.0,0.0,0.0
4.923046630488407,0.12570404505888377,0.0,0.9988775849342346,POSITIVE,0.29333333333333333,0.44791920292150644,0.8742959549411162,0.38
4.913442047782842,0.24808974094405553,0.014574305074155976,0.9906342029571533,POSITIVE,0.3797619047619048,0.5320082377935057,0.5706692873151219,0.6458333333333334
4.904587784187806,0.41629295289481066,0.0,0.9998167157173157,POSITIVE,0.38,0.4702998099455713,0.3337070471051893,0.6433333333333333
4.713817068373474,0.4099885791606562,0.0,0.9802650213241577,POSITIVE,0.325,0.7261636404315065,0.5900114208393438,0.525
4.946200224239244,0.3362865192861781,0.01720814753107594,0.9977045655250549,POSITIVE,0.3221153846153847,0.6271444884274159,0.6465053331827461,0.7222222222222222
4.986524986172214,0.5402298850574714,0.0,0.9943253397941589,POSITIVE,0.75,0.8555415792658776,0.4597701149425288,0.675
4.917142898483423,0.40868774164202865,0.0,0.990822434425354,POSITIVE,0.5554166666666667,0.8395486410635687,0.5913122583579714,0.7250000000000001
0.6914183434034314,0.0,0.10435212660731949,0.999612033367157,NEGATIVE,0.22499999999999998,-0.13775444721014352,0.39564787339268054,0.47500000000000003
4.95554075337031,0.1595321041430423,0.0,0.9927670955657959,POSITIVE,0.3472916666666667,0.4621765747438793,0.5071345625236243,0.5371527777777778
4.919758893112739,0.5112414467253177,0.0,0.9990445971488953,POSITIVE,0.2,0.271372707893909,0.48875855327468226,0.5399999999999999
4.9428958458188035,0.19412024953566345,0.013605442176870748,0.9978716373443604,POSITIVE,0.42317460317460315,0.35469021719177424,0.649417165430323,0.644920634920635
4.946200224239244,0.3362865192861781,0.01720814753107594,0.9977045655250549,POSITIVE,0.3221153846153847,0.6271444884274159,0.6465053331827461,0.7222222222222222
4.95554075337031,0.1595321041430423,0.0,0.9927670955657959,POSITIVE,0.3472916666666667,0.4621765747438793,0.5071345625236243,0.5371527777777778
4.937297711426039,0.27555955721087144,0.0,0.9981549382209778,POSITIVE,0.3544444444444445,0.39864998260283774,0.32444044278912854,0.5183333333333333
4.932068080140651,0.12172054176361619,0.0,0.9984198808670044,POSITIVE,0.20000000000000004,0.28373583398578667,0.2532794582363838,0.46743697478991597
4.960866238743417,0.3401517650940284,0.0,0.993035614490509,POSITIVE,0.78,0.47542834443202786,0.6598482349059717,1.0
4.949957612973696,0.16312696186468975,0.09871882864333105,0.9975147247314453,POSITIVE,0.33541666666666664,0.15052591052344597,0.4881542094919792,0.42291666666666666
4.951703380144731,0.22903629536921152,0.0,0.9974265694618225,POSITIVE,0.35000000000000003,0.21961664095373848,0.10429703796412182,0.5333333333333333
3.63883521915111,0.3104320149693613,0.0,0.9155564308166504,POSITIVE,0.3496428571428572,0.5156153164543901,0.6895679850306387,0.6057142857142858
4.966917202384067,0.4381396614366455,0.0,0.9966596364974976,POSITIVE,0.28095238095238095,0.5562968629820908,0.5618603385633545,0.5095238095238096
4.946200224239244,0.3362865192861781,0.01720814753107594,0.9977045655250549,POSITIVE,0.3221153846153847,0.6271444884274159,0.6465053331827461,0.7222222222222222
4.8547123160987535,0.35804283469643516,0.0,0.9876279830932617,POSITIVE,0.2783333333333334,0.37038425748853243,0.4419571653035648,0.5466666666666666
4.862941833865958,0.22037531846144287,0.0,0.9880514144897461,POSITIVE,0.3691666666666667,0.3979943687185907,0.27962468153855713,0.52125
4.838988364106832,0.4915254237288135,0.0,0.986816942691803,POSITIVE,0.5249999999999999,0.8271299960237042,0.5084745762711864,0.5333333333333334
4.973068407579514,0.38053709856035434,0.0,0.9936497807502747,POSITIVE,0.26666666666666666,0.5716260835796578,0.6194629014396456,0.3055555555555555
4.94582051515324,0.4867626570557205,0.013668181818181819,0.9977237582206726,POSITIVE,0.3106481481481482,0.6458175997125017,0.49956916112609767,0.7574074074074074
4.9699153306048425,0.24649503171665293,0.0,0.996508777141571,POSITIVE,0.6,0.6897225976193364,0.7535049682833471,0.3
3.0693488360105508,0.4761107027833835,0.0,0.8730068802833557,POSITIVE,0.43599999999999994,0.5943399611402166,0.5238892972166165,0.5914285714285714
4.963292488876866,0.4117647058823529,0.0,0.9968421459197998,POSITIVE,0.7,0.6808225270250104,0.5882352941176471,0.6000000000000001
4.978748456245439,0.296428779154307,0.0,0.9960648417472839,POSITIVE,0.48500000000000004,0.44023990589299006,0.20357122084569304,0.7083333333333334
4.912774175898321,0.31034482758620696,0.0,0.9993997812271118,POSITIVE,0.3666666666666667,0.401923825269382,0.6896551724137931,0.7000000000000001
4.966101351915368,0.5889802729602479,0.0,0.9967007040977478,POSITIVE,0.5875,0.7446489058538616,0.41101972703975204,0.75
4.914786875699121,0.21201089521916167,0.0,0.9992973804473877,POSITIVE,0.28187500000000004,0.4026444338602665,0.38798910478083826,0.695625
4.916015050905958,0.15897285311442794,0.027093063769918456,0.9992349147796631,POSITIVE,0.31181818181818177,0.3339468909146454,0.5917118608934314,0.5680808080808081
4.948036682288846,0.38568531220405494,0.0,0.9976117610931396,POSITIVE,0.4175,0.491449384005989,0.4476480211292784,0.7699999999999999
4.912261174756811,0.21373589328827963,0.020720484149715116,0.9994258880615234,POSITIVE,0.272,0.36389550053081476,0.6226864797048625,0.5366666666666667
4.995482912837931,0.4519486992398716,0.0,0.9947740435600281,POSITIVE,0.73,0.7334922903025931,0.5480513007601284,0.7800000000000001
4.828634573434528,0.47054463171036204,0.0,0.9862814545631409,POSITIVE,0.525,0.5100037410592615,0.5294553682896379,0.525
4.9794856540464565,0.3908117597949959,0.0,0.9960278272628784,POSITIVE,0.3845833333333334,0.5514581718320695,0.4091882402050041,0.58
0.7117887037851846,0.07313432835820896,0.0,0.9923530220985413,NEGATIVE,0.4,0.17378861308464294,0.12686567164179102,0.675
4.867253292085982,0.6103896103896104,0.0,0.9882729649543762,POSITIVE,0.69,0.5718850320700721,0.38961038961038963,0.8
4.686911356190849,0.5584691024775861,0.0,0.9788339734077454,POSITIVE,0.5777777777777778,0.7864827695112548,0.441530897522414,0.7166666666666668
4.995017056766783,0.35961806841597277,0.0,0.9952492713928223,POSITIVE,0.446,0.47891172371374446,0.6403819315840272,0.64
4.646819968112532,0.2592804705621272,0.027251019358442874,0.9766862988471985,POSITIVE,0.2785714285714286,0.4699227840828612,0.7134685100794299,0.807142857142857
4.914709539058363,0.3753440649671294,0.0,0.9993013143539429,POSITIVE,0.4000000000000001,0.706301472111086,0.6246559350328706,0.7555555555555555
4.7457921227646125,0.31169368955755966,0.0,0.9819551110267639,POSITIVE,0.40095238095238106,0.6720843329439007,0.6883063104424404,0.6085714285714285
4.724894481043168,0.2385999775952201,0.05769230769230769,0.9808518290519714,POSITIVE,0.5,0.37315907485205474,0.7037077147124722,0.6699999999999999
4.892987777678941,0.24341519556344862,0.03928571428571429,0.9895913004875183,POSITIVE,0.3666666666666667,0.3715984719590809,0.5172990901508371,0.6249999999999999
4.98503791881829,0.37254901960784315,0.0,0.9942507743835449,POSITIVE,0.49,0.39131058723453493,0.6274509803921569,0.65
4.872490869247374,0.417989417989418,0.0,0.988541841506958,POSITIVE,0.5,0.8359758677591163,0.5820105820105821,0.5
4.952493438796811,0.3021318390097026,0.0,0.9926133155822754,POSITIVE,0.540625,0.5510320049071092,0.6978681609902974,0.5972222222222222
4.97896706377721,0.2875475753697055,0.0,0.9939461350440979,POSITIVE,0.5666666666666667,0.551189119461859,0.4624524246302945,0.6833333333333335
4.995553183272508,0.20546924511381595,0.034768211920529805,0.9947775602340698,POSITIVE,0.31666666666666665,0.3326803588395875,0.7597625429656543,0.4083333333333333
4.986716399558429,0.3306233558048354,0.0,0.9943349361419678,POSITIVE,0.50625,0.5258927294211634,0.4193766441951646,0.6652777777777779
4.965834956624412,0.49996200662522305,0.0,0.9967141151428223,POSITIVE,0.5833333333333334,0.6077545422196605,0.500037993374777,0.7333333333333334
4.981054384754681,0.2270973494886246,0.0,0.994050920009613,POSITIVE,0.58,0.4959996841455627,0.7729026505113754,0.77
4.937475651644655,0.3452765797248525,0.0,0.9918540716171265,POSITIVE,0.508888888888889,0.9128084590513996,0.6547234202751475,0.7200000000000001
4.977337472073121,0.4802729015836018,0.0,0.9938642978668213,POSITIVE,0.6333333333333333,0.6441006775971237,0.5197270984163982,0.8701388888888889
4.94438566674467,0.31813399167492157,0.0,0.9977962970733643,POSITIVE,0.845,0.5602724660532846,0.6818660083250784,0.8900000000000001
4.952252379385543,0.4169981532514944,0.0,0.997398853302002,POSITIVE,0.35629870129870134,0.6018758850559166,0.4163351800818389,0.6632034632034632
4.084646279885601,0.0,0.0,0.9444493055343628,POSITIVE,0.08928571428571429,0.0,0.0,0.23214285714285715
4.912154599048973,0.2224610935676685,0.0,0.999431312084198,POSITIVE,0.3476915113871636,0.5123337043076528,0.6664277953212203,0.5757660455486543
4.969049229450156,0.27623082243014135,0.0472972972972973,0.9965523481369019,POSITIVE,0.48629629629629634,0.44538366399665896,0.6764718802725613,0.6403703703703704
4.918480530729894,0.26962638356382745,0.01523813393811794,0.9991095662117004,POSITIVE,0.25,0.4374640711024682,0.38180214916472127,0.47800000000000004
4.9883583861839496,0.25789056942290034,0.0,0.9955827593803406,POSITIVE,0.4250520833333334,0.5118071258435882,0.40877609724376623,0.6045833333333334
4.977416980919921,0.6721311475409836,0.0,0.9938682913780212,POSITIVE,0.8,0.6248933269389457,0.3278688524590164,0.75
4.908322923841196,0.12432376196421141,0.02059925093632959,0.9996263980865479,POSITIVE,0.08611111111111111,0.11584307883771122,0.5217436537661256,0.47847222222222224
4.736797431100553,0.12448618855859396,0.14102564102564102,0.9814808368682861,POSITIVE,0.2416666666666667,0.1553328693880306,0.40115483708243166,0.48125
4.974618132465075,0.2853330740955978,0.012672176308539946,0.9962723255157471,POSITIVE,0.3176785714285714,0.5584059769781157,0.7019947495958622,0.6363095238095238
4.910207364450418,0.0841959972394755,0.0,0.9995304346084595,POSITIVE,0.23933333333333334,0.2181465112418951,0.41580400276052454,0.3393333333333334
4.731682024025183,0.42028985507246375,0.0,0.9812107086181641,POSITIVE,0.7,0.44043357076016854,0.5797101449275363,0.6000000000000001
4.411495810679285,0.15999020967610345,0.0,0.9636939764022827,POSITIVE,0.325,0.31532345912861603,0.44000979032389653,0.45
4.972852619974856,0.3317337575027006,0.0,0.9936389327049255,POSITIVE,0.3401666666666667,0.6272867730731212,0.4182662424972994,0.5108809523809524
1.1439960427787983,0.03783783783783783,0.03606557377049181,0.8737276196479797,NEGATIVE,0.10833333333333334,0.02510108820231366,0.32609658839167033,0.6416666666666667
3.9813297285776916,0.0,0.0,0.9380444884300232,POSITIVE,0.4,0.0,0.0,0.4
4.995400542854761,0.37777374820812315,0.0,0.9952300786972046,POSITIVE,0.3901282051282051,0.6031653084836742,0.4972262517918768,0.6653846153846155
4.969627403348773,0.3058761750984989,0.0,0.9965232610702515,POSITIVE,0.45838624338624334,0.627257774624958,0.569123824901501,0.5533068783068784
4.911482405565638,0.2615848909657321,0.0,0.9994655251502991,POSITIVE,0.37083333333333335,0.5194368840979042,0.738415109034268,0.8500000000000001
4.979676797219966,0.2633136094674556,0.0,0.9960182309150696,POSITIVE,0.20000000000000004,0.33257743490665204,0.2366863905325444,0.46666666666666673
4.954251723164379,0.38137121623850884,0.0,0.9972979426383972,POSITIVE,0.25375000000000003,0.5422701609608093,0.6186287837614911,0.5700000000000001
4.935015757676898,0.14980996186963094,0.026565001980749722,0.9982705116271973,POSITIVE,0.2791319207108681,0.2028096058437445,0.49029170281628587,0.5703436621857674
4.924173555401,0.18614104128330863,0.0,0.9988203644752502,POSITIVE,0.3764285714285714,0.525088416793293,0.5281446730024056,0.5303571428571427
4.982075614697566,0.33951111491021396,0.011406844106463879,0.9958978295326233,POSITIVE,0.3075,0.6152086164011089,0.6490820409833221,0.42750000000000005
4.926646650689059,0.25405982905982905,0.0,0.9986948370933533,POSITIVE,0.4583333333333333,0.4128659498586198,0.49594017094017095,0.5
4.912338472870721,0.30025581404010687,0.0,0.9994219541549683,POSITIVE,0.525,0.38308245257608864,0.44974418595989313,0.825
4.903118137942345,0.19873587283586983,0.02309562398703403,0.9998916387557983,POSITIVE,0.20515873015873018,0.5090250667433168,0.7781685031770961,0.5109126984126984
4.986427308731509,0.0,0.0,0.9956795573234558,POSITIVE,0.3203125,0.0,0.0,0.25
2.4950048063212877,0.23396660151624182,0.0,0.8212131857872009,POSITIVE,0.175,0.33566665275773333,0.36603339848375815,0.3466666666666666
4.912940690250314,0.2127290252140981,0.0,0.9906086921691895,POSITIVE,0.36666666666666664,0.4414950466536465,0.5372709747859019,0.7047619047619048
4.9389073172566444,0.5261001872659176,0.0,0.9919265508651733,POSITIVE,0.3526041666666667,0.6886355654841576,0.47389981273408244,0.65625
4.9075529693595366,0.03488372093023256,0.0,0.9996656179428101,POSITIVE,0.178125,0.0827572349023071,0.4651162790697675,0.7083333333333334
4.736794043080225,0.0690236482831021,0.0,0.9814806580543518,POSITIVE,0.28750000000000003,0.21145944708248643,0.2643096850502312,0.3444444444444444
4.918374992719645,0.21259577370422747,0.019097222222222224,0.9991149306297302,POSITIVE,0.34800000000000003,0.4150688599676349,0.6016403374068836,0.505
4.990492477820738,0.28549668153628543,0.0,0.9954758286476135,POSITIVE,0.6,0.4165955512926305,0.38116998513038114,0.75
4.986949244230551,0.24918170443226614,0.0,0.9956533908843994,POSITIVE,0.352,0.4023498538708382,0.607961152710591,0.42800000000000005
4.750274919277826,0.49402563114868714,0.0,0.9821911454200745,POSITIVE,0.3422222222222222,0.6870279836980783,0.5059743688513129,0.686111111111111
4.947297251967177,0.20675651762712985,0.05877695595725369,0.9923508763313293,POSITIVE,0.17822916666666666,0.38434331142270456,0.7344665264156166,0.5604166666666666
4.9491494569041,0.1561992786892709,0.014338033843372958,0.9924444556236267,POSITIVE,0.13090277777777776,0.3236644952649005,0.4448473028519716,0.39454365079365084
